-58/89,10000.0000000000
-42/79,10000.0000000000
-40/77,10000.0000000000
-83/36,10000.0000000000
101/85,10000.0000000000
50/43,10000.0000000000
-88/65,10000.0000000000
-62/77,10000.0000000000
29,10000.0000000000
43/7,10000.0000000000
32/61,10000.0000000000
47/62,10000.0000000000
47/63,10000.0000000000
-68/95,10000.0000000000
-91/5,10000.0000000000
10/67,10000.0000000000
62/49,10000.0000000000
131/21,10000.0000000000
-51/65,10000.0000000000
89/3,10000.0000000000
-45/83,10000.0000000000
74/23,10000.0000000000
56/67,10000.0000000000
28/43,10000.0000000000
65/31,10000.0000000000
65/32,10000.0000000000
-53/78,10000.0000000000
-76/97,10000.0000000000
67,10000.0000000000
-53/39,10000.0000000000
-992,10000.0000000000
-495,10000.0000000000
-31/53,10000.0000000000
59/75,10000.0000000000
-96/61,10000.0000000000
87/17,10000.0000000000
102/31,10000.0000000000
101/34,10000.0000000000
-27/85,10000.0000000000
22/53,10000.0000000000
-103/51,10000.0000000000
-29/91,10000.0000000000
1/80,10000.0000000000
-45/49,10000.0000000000
-41/4,10000.0000000000
-97/80,10000.0000000000
-101/81,10000.0000000000
-81/83,10000.0000000000
-5/52,10000.0000000000
-73/15,10000.0000000000
-79/14,10000.0000000000
-52/69,10000.0000000000
47/33,10000.0000000000
-53/86,10000.0000000000
47/5,10000.0000000000
40/57,10000.0000000000
-25/62,10000.0000000000
22/71,10000.0000000000
-21/44,10000.0000000000
-73/18,10000.0000000000
-22/79,10000.0000000000
-39/86,10000.0000000000
62/71,10000.0000000000
53/83,10000.0000000000
71/20,10000.0000000000
75/19,10000.0000000000
73/23,10000.0000000000
-76/85,10000.0000000000
-46/89,10000.0000000000
-64/41,10000.0000000000
39/40,10000.0000000000
91/4,10000.0000000000
-4/69,10000.0000000000
28/79,10000.0000000000
31/78,10000.0000000000
-13/60,10000.0000000000
-11/86,10000.0000000000
19/53,10000.0000000000
-65/51,10000.0000000000
90/19,10000.0000000000
19/81,10000.0000000000
-46/17,10000.0000000000
62/29,10000.0000000000
-57/4,10000.0000000000
89/32,10000.0000000000
56/93,10000.0000000000
61/44,10000.0000000000
75/29,10000.0000000000
87/2,10000.0000000000
67/63,10000.0000000000
73/58,10000.0000000000
88/23,10000.0000000000
87/80,10000.0000000000
65/29,10000.0000000000
67/29,10000.0000000000
-11/885,10000.0000000000
-16/885,10000.0000000000
12/37,10000.0000000000
28/57,10000.0000000000
-53/73,10000.0000000000
91/31,10000.0000000000
89/29,10000.0000000000
-85/46,10000.0000000000
-85/47,10000.0000000000
-61/78,10000.0000000000
-62/81,10000.0000000000
-229/59,10000.0000000000
-46/31,10000.0000000000
-75/83,10000.0000000000
-71/79,10000.0000000000
-24/37,10000.0000000000
-14/293,10000.0000000000
-21/440,10000.0000000000
-97/96,10000.0000000000
-56/89,10000.0000000000
-58/3,10000.0000000000
-75/94,10000.0000000000
11/37,10000.0000000000
-67/13,10000.0000000000
-35/79,10000.0000000000
-52/25,10000.0000000000
82,10000.0000000000
-99/13,10000.0000000000
-102/13,10000.0000000000
-81/4,10000.0000000000
-57/7,10000.0000000000
-35/43,10000.0000000000
90/31,10000.0000000000
23/51,10000.0000000000
79/94,10000.0000000000
17/50,10000.0000000000
73/29,10000.0000000000
11/75,10000.0000000000
-32/93,10000.0000000000
-18/95,10000.0000000000
-7/47,10000.0000000000
-93/40,10000.0000000000
83/50,10000.0000000000
52/49,10000.0000000000
20/59,10000.0000000000
-76/15,10000.0000000000
-50/41,10000.0000000000
-96/79,10000.0000000000
-83/18,10000.0000000000
-51/73,10000.0000000000
-31/29,10000.0000000000
-60/59,10000.0000000000
57/7,10000.0000000000
61/5,10000.0000000000
-85/28,10000.0000000000
68/21,10000.0000000000
55/54,10000.0000000000
53/58,10000.0000000000
93/4,10000.0000000000
59/5,10000.0000000000
-47/25,10000.0000000000
-49/86,10000.0000000000
-39/53,10000.0000000000
-42/53,10000.0000000000
76/25,10000.0000000000
-95/74,10000.0000000000
49/780,10000.0000000000
49/781,10000.0000000000
-5/97,10000.0000000000
-79/19,10000.0000000000
47/74,10000.0000000000
52/41,10000.0000000000
8/25,10000.0000000000
85/46,10000.0000000000
-55/28,10000.0000000000
-14/67,10000.0000000000
-19/68,10000.0000000000
38/59,10000.0000000000
-35/89,10000.0000000000
-85/21,10000.0000000000
-71/12,10000.0000000000
20/37,10000.0000000000
10/6841,10000.0000000000
10/6837,10000.0000000000
40/81,10000.0000000000
-97/86,10000.0000000000
-97/84,10000.0000000000
25/64,10000.0000000000
92/53,10000.0000000000
44/85,10000.0000000000
-11/69,10000.0000000000
-777/2,10000.0000000000
80/77,10000.0000000000
91/15,10000.0000000000
92/19,10000.0000000000
-41/33,10000.0000000000
11/83,10000.0000000000
-25/73,10000.0000000000
3/44,10000.0000000000
77/45,10000.0000000000
-6/55,10000.0000000000
-4/49,10000.0000000000
-10/97,10000.0000000000
26/61,10000.0000000000
-39/22,10000.0000000000
-27/58,10000.0000000000
-51/35,10000.0000000000
-92/49,10000.0000000000
29/38,10000.0000000000
80/81,10000.0000000000
83/82,10000.0000000000
50/79,10000.0000000000
13/29,10000.0000000000
1/75,10000.0000000000
-1/41,10000.0000000000
23/75,10000.0000000000
-68/7,10000.0000000000
-67/101,10000.0000000000
-67/100,10000.0000000000
-72/55,10000.0000000000
91/83,10000.0000000000
-91/9,10000.0000000000
-50/7,10000.0000000000
-33/97,10000.0000000000
-42/67,10000.0000000000
-54/91,10000.0000000000
-2/47,10000.0000000000
-79/6,10000.0000000000
-53/32,10000.0000000000
-61/13,10000.0000000000
-23/45,10000.0000000000
42/67,10000.0000000000
83/27,10000.0000000000
-44/63,10000.0000000000
-43/67,10000.0000000000
7/689,10000.0000000000
9/692,10000.0000000000
25/28,10000.0000000000
12/55,10000.0000000000
-5/678,10000.0000000000
-27/53,10000.0000000000
-53/13,10000.0000000000
95/9,10000.0000000000
91/10,10000.0000000000
76/63,10000.0000000000
80/67,10000.0000000000
-39/35,10000.0000000000
63/23,10000.0000000000
67/21,10000.0000000000
29/94,10000.0000000000
-27/32,10000.0000000000
-100/7,10000.0000000000
45/79,10000.0000000000
-50/13,10000.0000000000
24/85,10000.0000000000
61/47,10000.0000000000
67/47,10000.0000000000
-47/27,10000.0000000000
-91/71,10000.0000000000
-37/8,10000.0000000000
-49/99,10000.0000000000
-69/34,10000.0000000000
-45/32,10000.0000000000
74/65,10000.0000000000
-35/26,10000.0000000000
46/9,10000.0000000000
89/22,10000.0000000000
91/25,10000.0000000000
-46/93,10000.0000000000
-88/41,10000.0000000000
646/3,10000.0000000000
43/60,10000.0000000000
37/22,10000.0000000000
57/65,10000.0000000000
97/5,10000.0000000000
-13/75,10000.0000000000
-61/25,10000.0000000000
-99/35,10000.0000000000
56/25,10000.0000000000
-13/42,10000.0000000000
35/23,10000.0000000000
-45/47,10000.0000000000
17/81,10000.0000000000
22/47,10000.0000000000
9/58,10000.0000000000
90,10000.0000000000
86,10000.0000000000
-66/85,10000.0000000000
-61/83,10000.0000000000
73/26,10000.0000000000
-11/81,10000.0000000000
-11/1082,10000.0000000000
-9/1085,10000.0000000000
-66/53,10000.0000000000
-3/50,10000.0000000000
-73/81,10000.0000000000
-70/79,10000.0000000000
39/44,10000.0000000000
-91/30,10000.0000000000
-65/23,10000.0000000000
-47/44,10000.0000000000
-3/67,10000.0000000000
878/7,10000.0000000000
879/7,10000.0000000000
-9/61,10000.0000000000
79/93,10000.0000000000
1587/5,10000.0000000000
265,10000.0000000000
-1/61,10000.0000000000
-1/57,10000.0000000000
-10/59,10000.0000000000
29/20,10000.0000000000
76/75,10000.0000000000
-19/61,10000.0000000000
50/69,10000.0000000000
72/71,10000.0000000000
49/29,10000.0000000000
-17/86,10000.0000000000
49/78,10000.0000000000
-79/20,10000.0000000000
23/44,10000.0000000000
-1/30,10000.0000000000
67/56,10000.0000000000
83/88,10000.0000000000
83/84,10000.0000000000
19/99,10000.0000000000
62/35,10000.0000000000
-643/20,10000.0000000000
62/59,10000.0000000000
92/61,10000.0000000000
93/61,10000.0000000000
77/31,10000.0000000000
-35/13,10000.0000000000
7/93,10000.0000000000
-20/69,10000.0000000000
-7/55,10000.0000000000
-37/45,10000.0000000000
-97/94,10000.0000000000
37/65,10000.0000000000
-85/13,10000.0000000000
-13/92,10000.0000000000
-54/83,10000.0000000000
46/81,10000.0000000000
-41/59,10000.0000000000
69/25,10000.0000000000
-187/40,10000.0000000000
-76/39,10000.0000000000
97/57,10000.0000000000
-44/87,10000.0000000000
61/33,10000.0000000000
11/91,10000.0000000000
-4/75,10000.0000000000
42/71,10000.0000000000
-39/6841,10000.0000000000
-40/6841,10000.0000000000
42/37,10000.0000000000
-86/31,10000.0000000000
-97/31,10000.0000000000
-9/73,10000.0000000000
-7/73,10000.0000000000
-31/85,10000.0000000000
82/65,10000.0000000000
348/47,10000.0000000000
-73/4,10000.0000000000
-17/97,10000.0000000000
7/22,10000.0000000000
20/101,10000.0000000000
-87/37,10000.0000000000
-83/26,10000.0000000000
976/27,10000.0000000000
-93/32,10000.0000000000
37/17,10000.0000000000
33/32,10000.0000000000
-36/59,10000.0000000000
-61/87,10000.0000000000
-91/17,10000.0000000000
41/75,10000.0000000000
75/83,10000.0000000000
-38/53,10000.0000000000
68/13,10000.0000000000
14/53,10000.0000000000
-29/46,10000.0000000000
27/10,10000.0000000000
-25/12,10000.0000000000
90/89,10000.0000000000
94/89,10000.0000000000
41/50,10000.0000000000
-32/21,10000.0000000000
-77/95,10000.0000000000
-17/61,10000.0000000000
-35/4,10000.0000000000
-100/61,10000.0000000000
-103/59,10000.0000000000
61/9,10000.0000000000
7/67,10000.0000000000
11/64,10000.0000000000
-92/27,10000.0000000000
-6/73,10000.0000000000
28/67,10000.0000000000
29/63,10000.0000000000
-38/23,10000.0000000000
-12/89,10000.0000000000
-7/90,10000.0000000000
85/82,10000.0000000000
61/43,10000.0000000000
59/29,10000.0000000000
-10/43,10000.0000000000
88/25,10000.0000000000
-99/82,10000.0000000000
57/37,10000.0000000000
-92/89,10000.0000000000
-93/46,10000.0000000000
-97/45,10000.0000000000
75/2,10000.0000000000
38/5,10000.0000000000
87/25,10000.0000000000
23/77,10000.0000000000
18/67,10000.0000000000
-5/71,10000.0000000000
-76/37,10000.0000000000
-55/13,10000.0000000000
-47/48,10000.0000000000
-93/98,10000.0000000000
-67/80,10000.0000000000
43/48,10000.0000000000
46/49,10000.0000000000
-43/64,10000.0000000000
-57/59,10000.0000000000
73/31,10000.0000000000
-25/22,10000.0000000000
25/61,10000.0000000000
37/40,10000.0000000000
-74/29,10000.0000000000
73/78,10000.0000000000
-36/77,10000.0000000000
37/53,10000.0000000000
-39/8,10000.0000000000
-64/55,10000.0000000000
-65/57,10000.0000000000
68/79,10000.0000000000
-80/3,10000.0000000000
-59/48,10000.0000000000
-60/49,10000.0000000000
77/18,10000.0000000000
-79/30,10000.0000000000
-68/41,10000.0000000000
96/23,10000.0000000000
51/47,10000.0000000000
-24/65,10000.0000000000
-69,10000.0000000000
-13/67,10000.0000000000
-62/33,10000.0000000000
-81/5,10000.0000000000
61/11,10000.0000000000
-67/97,10000.0000000000
39/19,10000.0000000000
-25/97,10000.0000000000
55/63,10000.0000000000
-39/31,10000.0000000000
-24/85,10000.0000000000
97/90,10000.0000000000
-47/35,10000.0000000000
-29/34,10000.0000000000
-47/6,10000.0000000000
-39/32,10000.0000000000
-52/23,10000.0000000000
68/25,10000.0000000000
72/25,10000.0000000000
92/59,10000.0000000000
-4/45,10000.0000000000
-47/33,10000.0000000000
-2/85,10000.0000000000
22/43,10000.0000000000
-30/71,10000.0000000000
-5/72,10000.0000000000
-6/65,10000.0000000000
-71/58,10000.0000000000
-14/95,10000.0000000000
45/44,10000.0000000000
23/66,10000.0000000000
25/92,10000.0000000000
75/94,10000.0000000000
-97/7,10000.0000000000
-21/65,10000.0000000000
-22/87,10000.0000000000
56/79,10000.0000000000
71/48,10000.0000000000
93/10,10000.0000000000
-17/39,10000.0000000000
-5/73,10000.0000000000
-7/71,10000.0000000000
-53/35,10000.0000000000
28/61,10000.0000000000
-68/5,10000.0000000000
65/82,10000.0000000000
-64/15,10000.0000000000
-97/14,10000.0000000000
7/58,10000.0000000000
-52/33,10000.0000000000
43/40,10000.0000000000
-36/61,10000.0000000000
-64/43,10000.0000000000
-31/36,10000.0000000000
25/69,10000.0000000000
-50/51,10000.0000000000
-49/22,10000.0000000000
-40/47,10000.0000000000
-78/31,10000.0000000000
-79/34,10000.0000000000
39/92,10000.0000000000
-61/84,10000.0000000000
-60/83,10000.0000000000
72/49,10000.0000000000
31/55,10000.0000000000
8/67,10000.0000000000
86/21,10000.0000000000
79/29,10000.0000000000
29/73,10000.0000000000
-1/90,10000.0000000000
35/79,10000.0000000000
38/79,10000.0000000000
-21/40,10000.0000000000
-84/101,10000.0000000000
-69/31,10000.0000000000
24/47,10000.0000000000
-95/24,10000.0000000000
-89/77,10000.0000000000
39/64,10000.0000000000
1/67,10000.0000000000
